Berufsübersetzung,number_zusammen,Resultatsberuf_zusammen
Dentalhygieni,81113-10,Dentalhygieniker/in
Choreograp,94224-10,Ballettmeister/in
Kieferorthopä,81113-10,Kieferorthopädische/r Fachhelfer/in
Krankenschwes,82182-10,Ambulante/r Pfleger/in
Medizinische Notfalltechniker und Rettungssanitä,81342-10,Rettungssanitäter/in
Chiroprakti,81434-10,Facharzt/-ärztin - Orthopädie und Unfallchirurgie
Flugbeglei,51422-10,Flugbegleiter/in
Fußspezialis,,
Physiotherapeu,81713-10,Physiotherapeut/in
Barbi,82312-10,Herrenfriseur/in
Transportbeglei,,
Maskenbild,82342-10,Maskenbildner/in
Orthopäden und Protheti,,
Tierär,81504-10,Tierarzt/Tierärztin
Haushaltshil,,
Optometris,,
Akupunkte,81752-10,Heilpraktiker/in
Lizenzierte praktische und lizenzierte Berufsschwest,,
Ambulanzfahrer und Betre,83124-12,Rechtliche/r Betreuer/in
Mass,81712-10,Masseur/in und medizinische/r Bademeister/in
Hilfsarbei,82101-10,Helfer/in - Altenpflege/Persönliche Assistenz
Sprachpatholo,,
Diagnostische medizinische Sonograp,,
Leh,,
Arzthelferin,81102-10,Medizinische/r Fachangestellte/r
Registrierte Krankenschweste,,
Vorgesetzte in der ersten Reihe der Lebensmittelzubereitu,,
Atemthera,,
Anästhe,81323-10,Fachkinderkrankenpfleger/in - Intensivpflege/Anästhesie
Ei,,
Ergotherapeutische Assisten,26242-10,Techn. Assistent/in - regenerative Energietechnik/Energiem.
Autoren und Läufer von Sp,,
Persönliche Pflegehil,,
Krankenschwes,82182-10,Ambulante/r Pfleger/in
Betreiber von Gleis,,
Vorgesetzte in der ersten Reihe der Personaldienstleis,,
Plan,,
Anästhesist,81454-10,Facharzt/-ärztin - Anästhesiologie
Angepasste Sportpädagog,,
Opti,21362-10,Feinoptiker/in
Speisezim,,
Spielautomatenaufse,,
Platzanwei,53111-12,Ordner/in bei Veranstaltungen
Rotary Drill Operat,,
Linienpilo,52313-10,Verkehrsflugzeugführer/in (ATPL (A))
Städtische Feuerwehrle,,
Steinme,21293-10,Steinmetz- und Steinbildhauermeister/in
Kindergärtnerin,83112-10,Erzieher/in
Tuto,,
Reservieru,63112-10,Touristikassistent/in
Busfah,52132-10,Busfahrer/in
Strafvollzugsbeamte und Gefängniswär,53242-10,Beamt(er/in) - Justizvollzugsdienst (mittl. Dienst)
Gr,,
Zimmerleute im Roh,,
Hel,51311-11,Lager- und Transportarbeiter/in
Apothekenhelferinn,,
Barkeep,63322-10,"Barmixer/in, Barkeeper/in"
Hosts und Hostes,,
Bestattungshel,,
Servicetechniker für Windkraftanla,26243-10,Techniker/in - Windenergietechnik
Taxifahrer und Chauffe,,
Metzger und Fleischschnei,,
Food Service Mana,71104-10,Manager/in (Geschäftsführung)
Genetische Bera,71524-14,"Berater/in - Bildung, Beruf und Beschäftigung"
Kellner und Kellnerinn,,
Fitnesstrainer und Aero,,
Tran,,
Telemarket,92122-10,Callcenteragent/in
Spielkä,,
Dachdec,32142-11,Dachdecker/in
Sickergr,,
Dachkämp,,
Terra,,
Spielmana,,
Selbstbereicheru,,
Fi,11732-10,Revierjäger/in
Tell,63301-10,Helfer/in - Gastgewerbe
Lehrer der Mittelst,,
Reparaturbetriebe für feuerfeste Material,,
Kinderbetreuerin,83111-10,Kinderbetreuer/in
Elektri,26212-10,Bauelektriker/in
Vergnügu,83112-10,Erzieher/in - Jugend- und Heimerziehung
Beauftragte für die Bekämpfung und Verhütung von Waldbrän,,
Erstrangige Bauaufsicht für Bauhandwerk und Förderarbei,21112-11,"Tiefbohrfacharbeiter/in (Erdöl-, Erdgasgewinnung)"
Erstrangige Aufsichtsbeamte der Strafvollzugsbeamt,,
Schalterbedienst,,
Z,,
Flugplatzeins,,
Ber,71524-14,"Berater/in - Bildung, Beruf und Beschäftigung"
Rohrschlosser und Dampfinstallate,,
Schülerlots,,
Matros,52422-10,Binnenschiffer/in
Spielüberwachungsbeamte und Spielermitt,,
Intervie,91341-10,Interviewer/in
Bibliotheksassisten,73322-10,Fachangestellte/r für Medien- u. Info.Dienste - Bibliothek
Postbeauftragte und Postautomatenbedie,,
Bauarbei,,
Parkplatzwäch,53111-10,"Helfer/in - Objekt-, Werte- und Personenschutz"
Spielgeldwechsler und Standkassie,,
Tagu,63403-10,Betriebswirt/in (Fachschule) - Event-Management
Apothe,81804-10,Apotheker/in
Speisenausg,,
Leichenbestat,82402-10,Bestatter/in (Weiterbildung)
Schiffsingenie,51134-10,Schiffsingenieur/in - Gastanker
Gepäckträger und Pa,,
Techniker für den Betrieb kerntechnischer Anla,34342-10,Anlagenmechaniker/in
Ei,,
Fischer und verwandte Fischerber,,
Soz,91264-10,Sozial- und Kulturanthropologe/-anthropologin
Diätassistenten und Ernährungswissenschaft,,
Mitarbeiter der Lebensmittelzubereit,29382-10,Diätkoch/-köchin
Einzelhandelskaufle,,
Kennzeichnungsverwal,,
Boilermake,,
Gla,33342-10,Glaser/in - Fenster- und Glasfassadenbau
Erstrangige Aufsichtspersonen von Mechanik,24512-11,Feinwerkmechaniker/in
Ste,21293-10,Steinmetz- und Steinbildhauermeister/in
Wartu,25132-10,Wartungs- und Servicetechniker/in - Maschinenbau
Moto,24412-22,Fachkraft für Metalltechnik - Konstruktionstechnik
Matrosen und Schiffsö,,
Polizeibea,53223-10,Beamt(er/in) - Bundeskriminaldienst (geh. Dienst)
Installateure und Reparaturbetriebe für Telekommunikationsleitun,,
Gießereif,24142-10,Kernmacher/in
Schiedsrich,,
Fotogra,23322-11,Fotograf/in
Telefongesellschaf,,
Brokerage Cler,,
Landwirtschaftsinspekto,11103-10,Beamt(er/in) - Agrarverwaltung (geh. techn. Dienst)
So,,
Straßenbauarbei,32222-12,Tiefbaufacharbeiter/in - Straßenbauarbeiten
Kontrolleure der Flugz,,
Schal,32112-10,Einschaler/in
Modellba,27293-10,Modellbauermeister/in
Postdie,51322-10,"Fachkraft - Kurier-, Express- und Postdienstleistungen"
Sän,94124-10,Sänger/in
Audiolo,81222-10,HNO-Audiologieassistent/in
,,
Patientenvertre,,
Fo,,
Blechschlos,34342-10,Anlagenmechaniker/in
Gefahrgutbeseitigungsarbei,,
Installateure und Reparaturbetriebe für Telekommunikationsger,,
Haushaltsgerätereparaturunterneh,,
,,
Helf,82101-10,Helfer/in - Altenpflege/Persönliche Assistenz
Dolmetscher und Überset,71424-10,Dolmetscher/in / Übersetzer/in
Ni,11582-10,Tierpfleger/in - Forschung und Klinik
Sprengstoffarbei,,
Helf,34212-11,"Anlagenmechaniker/in - Sanitär-, Heizungs- und Klimatechnik"
Strangpres,,
Fi,52122-10,Kraftfahrzeugführer/in - Ver- und Entsorgung
Mode,27293-10,Modellbauermeister/in
Erstrangige Aufsichtspersonen für Produkti,,
Inspekto,73113-10,Inspektor/in - Notardienst
Timing Device Assembler und Justie,24512-11,Feinwerkmechaniker/in
Einbalsamie,,
Schreibtischmitarbeiter in Hot,63212-10,Hotelsekretär/in
Büroangestel,,
,,
Aufzugsinstallateure u,,
Teppichverle,33102-10,Bodenleger/in
Bewitterungsinstallateure u,,
Stromverteiler und Dispatc,,
Talentierte Regisse,,
('Geschirrspüler',63301-10,Helfer/in - Gastgewerbe
Telefonvermittl,,
Compu,23224-10,Computer-Animator/in
Eisenbahnschaffner und Rangiermeis,,
Brandinspekto,53133-10,Beamt(er/in) - Feuerwehr (geh. techn. Dienst)
Beschallungsanlage und andere Ansa,,
Reiseleiter und Beglei,,
Immobilienmak,61313-10,Immobilienmakler/in
Fracht und Spedite,,
Medizinische und klinische Labortechni,41322-11,Chemielaborant/in
Ophthalmologische Labortechni,41322-11,Chemielaborant/in
Bibliothekstechni,,
Tiertrai,94283-10,Dompteur/Dompteuse
Wohnbera,62252-10,Einrichtungsfachberater/in
Kreditbevollmächti,,
,,
Nähmaschinenbedie,,
Fahrer/Vertriebsmitarbei,,
Kesselwa,25122-10,Kesselwärter/in
Betriebsingenieure und andere Baumaschinenfüh,52522-10,Baggerführer/in
Biokraftstoffverarbeitungstechni,,
Elek,,
Berater für Rehabilitati,,
Erstrangige Aufsichtsbeamte für Landschafts,,
Luftfa,51123-10,Prüfer/in von Luftfahrtgerät / Certifying Staff
Versicherungsvermitt,,
Gipser und Stuckate,,
Reifenreparatur u,52122-10,Berufskraftfahrer/in
Heizu,34212-11,"Anlagenmechaniker/in - Sanitär-, Heizungs- und Klimatechnik"
Betreiber von Ö,,
Lehrer für Berufsausbild,84223-17,Aus- und Weiterbildungspädagoge/-pädagogin
Sozialarbeiter im Gesundheitswe,73222-10,Kaufmann/-frau - Gesundheitswesen
Kö,29302-10,Koch/Köchin
Tontechni,94533-10,Tontechniker/in
Arbeiter und Fra,51632-10,Disponent/in - Güterverkehr
Bestattungsdie,,
Krankenpflegeausbilder u,84553-11,Tai-Chi-Chuan- und Qigong-Lehrer/in
Reporter und Korresponden,,
Arbeitssch,43383-10,Sicherheitstechniker/in (IT)
Flugzeugstruk,,
Metallbauunternehmen und Installate,34212-11,"Anlagenmechaniker/in - Sanitär-, Heizungs- und Klimatechnik"
Stationäre Ingenieure und Kesselbetrei,,
Beschichtu,24302-12,Verfahrensmechaniker/in - Beschichtungstechnik
Halblei,41414-10,Ingenieur/in - Physik
Automo,62272-10,Automobil-Serviceberater/in
Gerichtsmedizin,81214-10,Facharzt/-ärztin - Pathologie
Spezialisten für die Unterstützung von Computernetzwer,,
Fachleute für Ausbildung und Entwickl,,
Spezialisten für audiovisuelle und multimediale Sammlun,,
Rechnu,72214-10,Rechnungsprüfer/in
Sachbearbeiter für neue Kon,72112-10,Bankkaufmann/-frau
Dispatc,51512-10,Fahrbetriebsregler/in (Straßenverkehr)
Betreiber von Verpacku,,
Gerichtsbedienst,,
Monteure von elektromechanischen Gerä,,
Kameramän,,
Dämmstoffarbei,,
Recycl,34332-10,Recycling-Fachkraft
Einrich,62252-10,Einrichtungsfachberater/in
Chemikan,41312-10,Chemikant/in
Schiedsrich,,
Waa,24512-11,Feinwerkmechaniker/in
Trocken,33302-10,Trockenbaumonteur/in
Einrich,62252-10,Einrichtungsfachberater/in
Schuhmaschinenbediener und Ausschreibun,,
Fotografische Entwicklungshelfer und Bediener von Entwicklungsmaschi,,
Betreiber von Hebezeugen und Win,26243-10,Techniker/in - Windenergietechnik
Präzisionslandwirtschaftstechni,,
Finanzprü,,
